File Time Hit_Miss  Response_Time/ns
2021021813:25:44.html 19:19:25 MISS 162445408
2021021813:25:44.html 19:19:25 HIT 157168529
2021021813:25:49.html 19:19:26 MISS 184036202
2021021813:25:49.html 19:19:26 HIT 147250155
2021021813:25:54.html 19:19:26 MISS 168959984
2021021813:25:54.html 19:19:26 HIT 159599555
2021021813:25:59.html 19:19:27 MISS 175543986
2021021813:25:59.html 19:19:27 HIT 136715594
2021021813:26:04.html 19:19:27 MISS 160613291
2021021813:26:04.html 19:19:27 HIT 141894093
2021021813:26:09.html 19:19:28 MISS 162420654
2021021813:26:09.html 19:19:28 HIT 135861062
2021021813:26:14.html 19:19:28 MISS 152164911
2021021813:26:14.html 19:19:28 HIT 161887469
2021021813:26:19.html 19:19:29 MISS 259066892
2021021813:26:19.html 19:19:29 HIT 149465585
2021021813:26:24.html 19:19:29 MISS 157473560
2021021813:26:24.html 19:19:30 HIT 146599217
2021021813:26:29.html 19:19:30 MISS 207200649
2021021813:26:29.html 19:19:30 HIT 158118346
2021021813:26:34.html 19:19:30 MISS 153250636
2021021813:26:34.html 19:19:31 HIT 176896320
2021021813:26:39.html 19:19:31 MISS 162785572
2021021813:26:39.html 19:19:31 HIT 203610153
2021021813:26:44.html 19:19:32 MISS 165928390
2021021813:26:44.html 19:19:32 HIT 174897089
2021021813:26:49.html 19:19:32 MISS 145842316
2021021813:26:49.html 19:19:32 HIT 169223791
2021021813:26:54.html 19:19:33 MISS 182424320
2021021813:26:54.html 19:19:33 HIT 125996056
2021021813:26:59.html 19:19:33 MISS 163358321
2021021813:26:59.html 19:19:33 HIT 149067767
2021021813:27:04.html 19:19:34 MISS 186631586
2021021813:27:04.html 19:19:34 HIT 172557044
2021021813:27:09.html 19:19:34 MISS 161951202
2021021813:27:09.html 19:19:35 HIT 142414509
2021021813:27:14.html 19:19:35 MISS 195562383
2021021813:27:14.html 19:19:35 HIT 156130429
2021021813:27:19.html 19:19:35 MISS 214123824
2021021813:27:19.html 19:19:36 HIT 154587446
2021021813:27:24.html 19:19:36 MISS 174528302
2021021813:27:24.html 19:19:36 HIT 161711954
2021021813:27:29.html 19:19:36 MISS 158687259
2021021813:27:29.html 19:19:37 HIT 206307116
2021021813:27:34.html 19:19:37 MISS 157433781
2021021813:27:34.html 19:19:37 HIT 185967194
2021021813:27:39.html 19:19:38 MISS 175216026
2021021813:27:39.html 19:19:38 HIT 161852220
2021021813:27:44.html 19:19:38 MISS 150740970
2021021813:27:44.html 19:19:38 HIT 138483632
2021021813:27:49.html 19:19:39 MISS 185626543
2021021813:27:49.html 19:19:39 HIT 145184146
2021021813:27:54.html 19:19:39 MISS 189116901
2021021813:27:54.html 19:19:40 HIT 151487310
2021021813:27:59.html 19:19:40 MISS 219001174
2021021813:27:59.html 19:19:40 HIT 172152238
2021021813:28:04.html 19:19:40 MISS 164658226
2021021813:28:04.html 19:19:41 HIT 163762775
2021021813:28:09.html 19:19:41 MISS 164698296
2021021813:28:09.html 19:19:41 HIT 159015297
2021021813:28:14.html 19:19:42 MISS 181712200
2021021813:28:14.html 19:19:42 HIT 163833375
2021021813:28:19.html 19:19:42 MISS 210216451
2021021813:28:19.html 19:19:42 HIT 158377002
2021021813:28:24.html 19:19:43 MISS 170634635
2021021813:28:24.html 19:19:43 HIT 165285073
2021021813:28:29.html 19:19:43 MISS 155110315
2021021813:28:29.html 19:19:43 HIT 148163969
2021021813:28:35.html 19:19:44 MISS 184402031
2021021813:28:35.html 19:19:44 HIT 150016290
2021021813:28:40.html 19:19:44 MISS 174363906
2021021813:28:40.html 19:19:45 HIT 157226991
2021021813:28:45.html 19:19:45 MISS 274541775
2021021813:28:45.html 19:19:45 HIT 167501457
2021021813:28:50.html 19:19:45 MISS 169155374
2021021813:28:50.html 19:19:46 HIT 164995800
2021021813:28:55.html 19:19:46 MISS 162934963
2021021813:28:55.html 19:19:46 HIT 176753755
2021021813:29:00.html 19:19:47 MISS 196540744
2021021813:29:00.html 19:19:47 HIT 136892674
2021021813:29:05.html 19:19:47 MISS 158932904
2021021813:29:05.html 19:19:47 HIT 143999465
2021021813:29:10.html 19:19:48 MISS 159478562
2021021813:29:10.html 19:19:48 HIT 140263780
2021021813:29:15.html 19:19:48 MISS 164783772
2021021813:29:15.html 19:19:48 HIT 188579207
2021021813:29:20.html 19:19:49 MISS 300549224
2021021813:29:20.html 19:19:49 HIT 166653438
2021021813:29:25.html 19:19:49 MISS 176597942
2021021813:29:25.html 19:19:50 HIT 155033211
2021021813:29:30.html 19:19:50 MISS 177868185
2021021813:29:30.html 19:19:50 HIT 168022615
2021021813:29:35.html 19:19:50 MISS 170574448
2021021813:29:35.html 19:19:51 HIT 182616733
2021021813:29:40.html 19:19:51 MISS 172641293
2021021813:29:40.html 19:19:51 HIT 140860944
2021021813:29:45.html 19:19:52 MISS 170411069
2021021813:29:45.html 19:19:52 HIT 150819506
2021021813:29:50.html 19:19:52 MISS 157709708
2021021813:29:50.html 19:19:52 HIT 180606862
2021021813:29:55.html 19:19:53 MISS 190313408
2021021813:29:55.html 19:19:53 HIT 176159149
2021021813:30:00.html 19:19:53 MISS 165825310
2021021813:30:00.html 19:19:53 HIT 154407638
2021021813:30:05.html 19:19:54 MISS 222609619
2021021813:30:05.html 19:19:54 HIT 148054051
2021021813:30:11.html 19:19:54 MISS 168535673
2021021813:30:11.html 19:19:55 HIT 154319815
2021021813:30:19.html 19:19:55 MISS 203009209
2021021813:30:19.html 19:19:55 HIT 160076679
2021021813:30:24.html 19:19:55 MISS 161252419
2021021813:30:24.html 19:19:56 HIT 202215556
2021021813:30:29.html 19:19:56 MISS 166909359
2021021813:30:29.html 19:19:56 HIT 168594133
2021021813:30:34.html 19:19:57 MISS 157386452
2021021813:30:34.html 19:19:57 HIT 169941060
2021021813:30:39.html 19:19:57 MISS 157531642
2021021813:30:39.html 19:19:57 HIT 159781346
2021021813:30:44.html 19:19:58 MISS 163828400
2021021813:30:44.html 19:19:58 HIT 154981503
2021021813:30:49.html 19:19:58 MISS 182643058
2021021813:30:49.html 19:19:58 HIT 191729697
2021021813:30:54.html 19:19:59 MISS 205265052
2021021813:30:54.html 19:19:59 HIT 134553282
2021021813:30:59.html 19:19:59 MISS 167219983
2021021813:30:59.html 19:20:00 HIT 165172688
2021021813:31:04.html 19:20:00 MISS 234307681
2021021813:31:04.html 19:20:00 HIT 142581045
2021021813:31:09.html 19:20:00 MISS 166658824
2021021813:31:09.html 19:20:01 HIT 197274970
2021021813:31:14.html 19:20:01 MISS 176341721
2021021813:31:14.html 19:20:01 HIT 159535119
2021021813:31:19.html 19:20:02 MISS 147215518
2021021813:31:19.html 19:20:02 HIT 171902417
2021021813:31:24.html 19:20:02 MISS 224221107
2021021813:31:24.html 19:20:02 HIT 146647237
2021021813:31:29.html 19:20:03 MISS 195013477
2021021813:31:29.html 19:20:03 HIT 146860346
2021021813:31:34.html 19:20:03 MISS 158841385
2021021813:31:34.html 19:20:03 HIT 145674712
2021021813:31:39.html 19:20:04 MISS 261528129
2021021813:31:39.html 19:20:04 HIT 142671887
2021021813:31:44.html 19:20:04 MISS 199514072
2021021813:31:44.html 19:20:05 HIT 152548037
2021021813:31:49.html 19:20:05 MISS 255706741
2021021813:31:49.html 19:20:05 HIT 167765789
2021021813:31:54.html 19:20:06 MISS 171136044
2021021813:31:54.html 19:20:06 HIT 187036534
2021021813:31:59.html 19:20:06 MISS 169253077
2021021813:31:59.html 19:20:06 HIT 167295622
2021021813:32:04.html 19:20:07 MISS 207988954
2021021813:32:04.html 19:20:07 HIT 156298285
2021021813:32:09.html 19:20:07 MISS 182087697
2021021813:32:09.html 19:20:08 HIT 151565114
2021021813:32:14.html 19:20:08 MISS 244113375
2021021813:32:14.html 19:20:08 HIT 148855543
2021021813:32:19.html 19:20:08 MISS 178130712
2021021813:32:19.html 19:20:09 HIT 170951627
2021021813:32:24.html 19:20:09 MISS 191663214
2021021813:32:24.html 19:20:09 HIT 154470348
2021021813:32:29.html 19:20:10 MISS 171508789
2021021813:32:29.html 19:20:10 HIT 155056057
2021021813:32:34.html 19:20:10 MISS 140287377
2021021813:32:34.html 19:20:10 HIT 156624405
2021021813:32:39.html 19:20:11 MISS 154352463
2021021813:32:39.html 19:20:11 HIT 175301960
2021022108:12:29.html 19:20:11 MISS 167704235
2021022108:12:29.html 19:20:11 HIT 157060114
2021022108:12:34.html 19:20:12 MISS 173517176
2021022108:12:34.html 19:20:12 HIT 144026756
2021022108:12:39.html 19:20:12 MISS 169712753
2021022108:12:39.html 19:20:12 HIT 149360999
2021022108:12:44.html 19:20:13 MISS 200260699
2021022108:12:44.html 19:20:13 HIT 170218119
2021022108:12:49.html 19:20:13 MISS 182344447
2021022108:12:49.html 19:20:14 HIT 168295087
2021022108:12:54.html 19:20:14 MISS 148782862
2021022108:12:54.html 19:20:14 HIT 135375596
2021022108:12:59.html 19:20:14 MISS 164714742
2021022108:12:59.html 19:20:15 HIT 149632051
2021022108:13:04.html 19:20:15 MISS 186557619
2021022108:13:04.html 19:20:15 HIT 151157789
2021022108:13:09.html 19:20:15 MISS 196973159
2021022108:13:09.html 19:20:16 HIT 165660812
2021022108:13:14.html 19:20:16 MISS 229695410
2021022108:13:14.html 19:20:16 HIT 140783405
2021022108:13:19.html 19:20:17 MISS 147193432
2021022108:13:19.html 19:20:17 HIT 169038523
2021022108:13:24.html 19:20:17 MISS 168835520
2021022108:13:24.html 19:20:17 HIT 165788443
2021022108:13:29.html 19:20:18 MISS 196718185
2021022108:13:29.html 19:20:18 HIT 143511825
2021022108:13:34.html 19:20:18 MISS 165427703
2021022108:13:34.html 19:20:18 HIT 139705337
2021022108:13:39.html 19:20:19 MISS 217083625
2021022108:13:39.html 19:20:19 HIT 152967005
2021022108:13:44.html 19:20:19 MISS 188255650
2021022108:13:44.html 19:20:20 HIT 139300457
2021022108:13:49.html 19:20:20 MISS 194551737
2021022108:13:49.html 19:20:20 HIT 168434649
2021022108:13:54.html 19:20:21 MISS 183587375
2021022108:13:54.html 19:20:21 HIT 245604089
2021022108:13:59.html 19:20:21 MISS 227228068
2021022108:13:59.html 19:20:22 HIT 221645394
2021022108:14:04.html 19:20:22 MISS 228850118
2021022108:14:04.html 19:20:22 HIT 149105000
2021022108:14:09.html 19:20:22 MISS 163564957
2021022108:14:09.html 19:20:23 HIT 208736963
2021022108:14:14.html 19:20:23 MISS 152198011
2021022108:14:14.html 19:20:23 HIT 171501964
2021022108:14:19.html 19:20:24 MISS 180128475
2021022108:14:19.html 19:20:24 HIT 195417049
2021022108:14:24.html 19:20:24 MISS 183858480
2021022108:14:24.html 19:20:24 HIT 156113076
2021022108:14:29.html 19:20:25 MISS 171181111
2021022108:14:29.html 19:20:25 HIT 131414622
2021022108:14:34.html 19:20:25 MISS 151277034
2021022108:14:34.html 19:20:25 HIT 140166933
2021022108:14:39.html 19:20:26 MISS 170960381
2021022108:14:39.html 19:20:26 HIT 153660129
2021022108:14:44.html 19:20:26 MISS 180950505
2021022108:14:44.html 19:20:26 HIT 152833443
2021022108:14:49.html 19:20:27 MISS 180154060
2021022108:14:49.html 19:20:27 HIT 150335755
2021022108:14:54.html 19:20:27 MISS 168692315
2021022108:14:54.html 19:20:28 HIT 128746273
2021022108:14:59.html 19:20:28 MISS 207079389
2021022108:14:59.html 19:20:28 HIT 198438963
2021022108:15:04.html 19:20:28 MISS 144531754
2021022108:15:04.html 19:20:29 HIT 178559383
2021022108:15:09.html 19:20:29 MISS 192389442
2021022108:15:09.html 19:20:29 HIT 156585278
2021022108:15:14.html 19:20:29 MISS 179550190
2021022108:15:14.html 19:20:30 HIT 162629856
2021022108:15:19.html 19:20:30 MISS 188680765
2021022108:15:19.html 19:20:30 HIT 160909784
2021022108:15:24.html 19:20:31 MISS 189781120
2021022108:15:24.html 19:20:31 HIT 130740116
2021022108:15:29.html 19:20:31 MISS 184501380
2021022108:15:29.html 19:20:31 HIT 161990658
2021022108:15:35.html 19:20:32 MISS 211794434
2021022108:15:35.html 19:20:32 HIT 136315273
2021022108:15:40.html 19:20:32 MISS 171843216
2021022108:15:40.html 19:20:33 HIT 144410343
2021022108:15:45.html 19:20:33 MISS 212223963
2021022108:15:45.html 19:20:33 HIT 144289137
2021022108:15:50.html 19:20:33 MISS 157583358
2021022108:15:50.html 19:20:34 HIT 157827480
2021022108:15:55.html 19:20:34 MISS 190091938
2021022108:15:55.html 19:20:34 HIT 132336909
2021022108:16:00.html 19:20:34 MISS 161147719
2021022108:16:00.html 19:20:35 HIT 147735683
2021022108:16:05.html 19:20:35 MISS 169606128
2021022108:16:05.html 19:20:35 HIT 166333687
2021022108:16:10.html 19:20:35 MISS 163253993
2021022108:16:10.html 19:20:36 HIT 154469175
2021022108:16:15.html 19:20:36 MISS 174072530
2021022108:16:15.html 19:20:36 HIT 162648262
2021022108:16:20.html 19:20:37 MISS 189338108
2021022108:16:20.html 19:20:37 HIT 188964941
2021022108:16:25.html 19:20:37 MISS 196818499
2021022108:16:25.html 19:20:37 HIT 157735488
2021022108:16:30.html 19:20:38 MISS 187572343
2021022108:16:30.html 19:20:38 HIT 143481970
2021022108:16:35.html 19:20:38 MISS 157847346
2021022108:16:35.html 19:20:38 HIT 132776307
2021022108:16:40.html 19:20:39 MISS 228197868
2021022108:16:40.html 19:20:39 HIT 161553249
2021022108:16:45.html 19:20:39 MISS 194495594
2021022108:16:45.html 19:20:40 HIT 154730039
2021022108:16:50.html 19:20:40 MISS 188309542
2021022108:16:50.html 19:20:40 HIT 144310671
2021022108:16:55.html 19:20:40 MISS 165271227
2021022108:16:55.html 19:20:41 HIT 205550356
2021022108:17:00.html 19:20:41 MISS 173297255
2021022108:17:00.html 19:20:41 HIT 138002844
2021022108:17:05.html 19:20:42 MISS 181374613
2021022108:17:05.html 19:20:42 HIT 146447914
2021022108:17:10.html 19:20:42 MISS 168574499
2021022108:17:10.html 19:20:42 HIT 129118112
2021022108:17:15.html 19:20:43 MISS 151771106
2021022108:17:15.html 19:20:43 HIT 180652302
2021022108:17:20.html 19:20:43 MISS 170692262
2021022108:17:20.html 19:20:43 HIT 168623586
2021022108:17:25.html 19:20:44 MISS 228277632
2021022108:17:25.html 19:20:44 HIT 153336491
2021022108:17:30.html 19:20:44 MISS 147550321
2021022108:17:30.html 19:20:45 HIT 132037950
2021022108:17:35.html 19:20:45 MISS 256365641
2021022108:17:35.html 19:20:45 HIT 143822875
2021022108:17:40.html 19:20:45 MISS 178980110
2021022108:17:40.html 19:20:46 HIT 150692779
2021022108:17:45.html 19:20:46 MISS 160562657
2021022108:17:45.html 19:20:46 HIT 149899019
2021022108:17:50.html 19:20:46 MISS 193337175
2021022108:17:50.html 19:20:47 HIT 206780616
2021022108:17:55.html 19:20:47 MISS 171738740
2021022108:17:55.html 19:20:47 HIT 174169336
2021022108:18:00.html 19:20:48 MISS 191468883
2021022108:18:00.html 19:20:48 HIT 161733811
2021022108:18:05.html 19:20:48 MISS 159873291
2021022108:18:05.html 19:20:48 HIT 147197468
2021022108:18:10.html 19:20:49 MISS 171788883
2021022108:18:10.html 19:20:49 HIT 151094748
2021022108:18:15.html 19:20:49 MISS 153918512
2021022108:18:15.html 19:20:50 HIT 179571144
2021022108:18:20.html 19:20:50 MISS 195674305
2021022108:18:20.html 19:20:50 HIT 145565239
2021022108:18:25.html 19:20:50 MISS 164714506
2021022108:18:25.html 19:20:51 HIT 135494018
2021022108:18:30.html 19:20:51 MISS 181876322
2021022108:18:30.html 19:20:51 HIT 142711859
2021022108:18:35.html 19:20:51 MISS 168434227
2021022108:18:35.html 19:20:52 HIT 140244541
2021022108:18:40.html 19:20:52 MISS 158210111
2021022108:18:40.html 19:20:52 HIT 127078599
2021022108:18:45.html 19:20:52 MISS 152607414
2021022108:18:45.html 19:20:53 HIT 139932139
2021022108:18:50.html 19:20:53 MISS 199022610
2021022108:18:50.html 19:20:53 HIT 147145374
2021022108:18:55.html 19:20:53 MISS 163460205
2021022108:18:55.html 19:20:54 HIT 168338190
2021022108:19:00.html 19:20:54 MISS 220998926
2021022108:19:00.html 19:20:54 HIT 175764921
2021022108:19:05.html 19:20:55 MISS 177724326
2021022108:19:05.html 19:20:55 HIT 147437267
2021022108:19:10.html 19:20:55 MISS 152104928
2021022108:19:10.html 19:20:55 HIT 153329496
2021022108:19:15.html 19:20:56 MISS 187389315
2021022108:19:15.html 19:20:56 HIT 143558420
2021022108:19:20.html 19:20:56 MISS 185321595
2021022108:19:20.html 19:20:56 HIT 141091985
2021022108:19:25.html 19:20:57 MISS 219012852
2021022108:19:25.html 19:20:57 HIT 156172420
2021022108:19:30.html 19:20:57 MISS 176460503
2021022108:19:30.html 19:20:58 HIT 148722300
2021022108:19:35.html 19:20:58 MISS 187472095
2021022108:19:35.html 19:20:58 HIT 139205556
2021022108:19:40.html 19:20:58 MISS 195814961
2021022108:19:40.html 19:20:59 HIT 162039619
2021022108:19:45.html 19:20:59 MISS 166546856
2021022108:19:45.html 19:20:59 HIT 141599079
2021022108:19:50.html 19:21:00 MISS 155759331
2021022108:19:50.html 19:21:00 HIT 180759255
2021022108:19:55.html 19:21:00 MISS 175476623
2021022108:19:55.html 19:21:00 HIT 146068606
2021022108:20:00.html 19:21:01 MISS 170050978
2021022108:20:00.html 19:21:01 HIT 201648460
2021022108:20:05.html 19:21:01 MISS 201881819
2021022108:20:05.html 19:21:01 HIT 168935148
2021022108:20:10.html 19:21:02 MISS 240791781
2021022108:20:10.html 19:21:02 HIT 159986020
2021022108:20:15.html 19:21:02 MISS 170785581
2021022108:20:15.html 19:21:03 HIT 161750478
2021022108:20:20.html 19:21:03 MISS 148328731
2021022108:20:20.html 19:21:03 HIT 191383684
2021022108:20:25.html 19:21:03 MISS 193791172
2021022108:20:25.html 19:21:04 HIT 238865958
2021022108:20:30.html 19:21:04 MISS 149575877
2021022108:20:30.html 19:21:04 HIT 149917943
2021022108:20:35.html 19:21:05 MISS 189257433
2021022108:20:35.html 19:21:05 HIT 157894388
2021022108:20:40.html 19:21:05 MISS 180049663
2021022108:20:40.html 19:21:05 HIT 191045933
2021022108:20:45.html 19:21:06 MISS 236569451
2021022108:20:45.html 19:21:06 HIT 154349947
2021022108:20:50.html 19:21:06 MISS 176082181
2021022108:20:50.html 19:21:07 HIT 217290665
2021022108:20:55.html 19:21:07 MISS 147973512
2021022108:20:55.html 19:21:07 HIT 155411953
2021022108:21:00.html 19:21:08 MISS 196359560
2021022108:21:00.html 19:21:08 HIT 219960003
2021022108:21:05.html 19:21:08 MISS 152514303
2021022108:21:05.html 19:21:08 HIT 154254677
2021022108:21:10.html 19:21:09 MISS 160560228
2021022108:21:10.html 19:21:09 HIT 157032613
2021022108:21:15.html 19:21:09 MISS 151687498
2021022108:21:15.html 19:21:09 HIT 162853825
2021022108:21:20.html 19:21:10 MISS 214616619
2021022108:21:20.html 19:21:10 HIT 127140249
2021022108:21:25.html 19:21:10 MISS 206640979
2021022108:21:25.html 19:21:11 HIT 156942234
2021022108:21:30.html 19:21:11 MISS 196029610
2021022108:21:30.html 19:21:11 HIT 203092487
2021022108:21:35.html 19:21:11 MISS 165900667
2021022108:21:35.html 19:21:12 HIT 155006604
2021022108:21:40.html 19:21:12 MISS 154929730
2021022108:21:40.html 19:21:12 HIT 145382786
2021022108:21:45.html 19:21:12 MISS 172014093
2021022108:21:45.html 19:21:13 HIT 211039748
2021022108:21:50.html 19:21:13 MISS 156806047
2021022108:21:50.html 19:21:13 HIT 147185877
2021022108:21:55.html 19:21:14 MISS 182302855
2021022108:21:55.html 19:21:14 HIT 161705730
2021022108:22:00.html 19:21:14 MISS 147478588
2021022108:22:00.html 19:21:14 HIT 162740969
2021022108:22:05.html 19:21:15 MISS 166027775
2021022108:22:05.html 19:21:15 HIT 179458965
2021022108:22:10.html 19:21:15 MISS 151879498
2021022108:22:10.html 19:21:15 HIT 142208592
2021022108:22:15.html 19:21:16 MISS 247064217
2021022108:22:15.html 19:21:16 HIT 147571182
2021022108:22:20.html 19:21:16 MISS 197588606
2021022108:22:20.html 19:21:17 HIT 154125810
2021022108:22:25.html 19:21:17 MISS 176093743
2021022108:22:25.html 19:21:17 HIT 153408505
2021022108:22:30.html 19:21:17 MISS 166264958
2021022108:22:30.html 19:21:18 HIT 171826019
2021022108:22:35.html 19:21:18 MISS 166253160
2021022108:22:35.html 19:21:18 HIT 178531625
2021022108:22:40.html 19:21:19 MISS 167136296
2021022108:22:40.html 19:21:19 HIT 155341019
2021022108:22:45.html 19:21:19 MISS 177192359
2021022108:22:45.html 19:21:19 HIT 170769616
2021022108:22:50.html 19:21:20 MISS 192112227
2021022108:22:50.html 19:21:20 HIT 156076193
2021022108:22:55.html 19:21:20 MISS 189298799
2021022108:22:55.html 19:21:21 HIT 143558052
2021022108:23:00.html 19:21:21 MISS 205928269
2021022108:23:00.html 19:21:21 HIT 145016844
2021022108:23:05.html 19:21:21 MISS 166884778
2021022108:23:05.html 19:21:22 HIT 153319755
2021022108:23:10.html 19:21:22 MISS 156367777
2021022108:23:10.html 19:21:22 HIT 147978885
2021022108:23:15.html 19:21:22 MISS 167577460
2021022108:23:15.html 19:21:23 HIT 133203130
2021022108:23:20.html 19:21:23 MISS 211808596
2021022108:23:20.html 19:21:23 HIT 158250991
2021022108:23:25.html 19:21:23 MISS 177184735
2021022108:23:25.html 19:21:24 HIT 224596436
2021022108:23:30.html 19:21:24 MISS 157499270
