File Time Hit_Miss  Response_Time/ns
2020122808:20:24.html 01:24:00 HIT 185769482
2020122808:20:29.html 01:24:01 MISS 520892108
2020122808:20:29.html 01:24:01 HIT 302754354
2020122808:20:34.html 01:24:01 MISS 334615336
2020122808:20:34.html 01:24:02 HIT 125046507
2020122808:20:39.html 01:24:02 MISS 502287869
2020122808:20:39.html 01:24:02 HIT 266989466
2020122808:20:44.html 01:24:03 MISS 560172100
2020122808:20:44.html 01:24:03 HIT 154079120
2020122808:20:49.html 01:24:03 MISS 330037916
2020122808:20:49.html 01:24:04 HIT 118442254
2020122808:20:54.html 01:24:04 MISS 687273221
2020122808:20:54.html 01:24:04 HIT 207857907
2020122808:20:59.html 01:24:05 MISS 442516349
2020122808:20:59.html 01:24:05 HIT 126536269
2020122808:21:04.html 01:24:06 MISS 784604474
2020122808:21:04.html 01:24:06 HIT 331247784
2020122808:21:09.html 01:24:07 MISS 553690479
2020122808:21:09.html 01:24:07 HIT 176605899
2020122808:21:14.html 01:24:07 MISS 288104576
2020122808:21:14.html 01:24:07 HIT 123502355
2020122808:21:19.html 01:24:08 MISS 232600030
2020122808:21:19.html 01:24:08 HIT 156764956
2020122808:21:24.html 01:24:09 MISS 1007953545
2020122808:21:24.html 01:24:09 HIT 369514924
2020122808:21:29.html 01:24:10 MISS 520898746
2020122808:21:29.html 01:24:10 HIT 123925867
2020122808:21:34.html 01:24:10 MISS 431403564
2020122808:21:34.html 01:24:10 HIT 290785836
2020122808:21:39.html 01:24:11 MISS 690563328
2020122808:21:39.html 01:24:11 HIT 158005494
2020122808:21:44.html 01:24:11 MISS 137062893
2020122808:21:44.html 01:24:12 HIT 265582513
2020122808:21:49.html 01:24:12 MISS 395993638
2020122808:21:49.html 01:24:12 HIT 282113146
2020122808:21:54.html 01:24:13 MISS 297483776
2020122808:21:54.html 01:24:13 HIT 127234906
2020122808:21:59.html 01:24:13 MISS 152117530
2020122808:21:59.html 01:24:13 HIT 145340234
2020122808:22:04.html 01:24:14 MISS 342864985
2020122808:22:04.html 01:24:14 HIT 342562370
2020122808:22:09.html 01:24:14 MISS 225384981
2020122808:22:09.html 01:24:14 HIT 127092728
2020122808:22:14.html 01:24:15 MISS 350265990
2020122808:22:14.html 01:24:15 HIT 288648713
2020122808:22:19.html 01:24:16 MISS 792451359
2020122808:22:19.html 01:24:16 HIT 124344430
2020122808:22:24.html 01:24:16 MISS 400918046
2020122808:22:24.html 01:24:16 HIT 112249584
2020122808:22:29.html 01:24:17 MISS 586909278
2020122808:22:29.html 01:24:17 HIT 194060774
2020122808:22:34.html 01:24:17 MISS 148347750
2020122808:22:34.html 01:24:18 HIT 252126329
2020122808:22:39.html 01:24:18 MISS 383727334
2020122808:22:39.html 01:24:18 HIT 119762320
2020122808:22:44.html 01:24:19 MISS 549076487
2020122808:22:44.html 01:24:19 HIT 131753229
2020122808:22:49.html 01:24:19 MISS 363878489
2020122808:22:49.html 01:24:20 HIT 325328410
2020122808:22:54.html 01:24:20 MISS 355964459
2020122808:22:54.html 01:24:20 HIT 230777176
2020122808:22:59.html 01:24:21 MISS 374577214
2020122808:22:59.html 01:24:21 HIT 159642982
2020122808:23:04.html 01:24:21 MISS 357847263
2020122808:23:04.html 01:24:21 HIT 250931197
2020122808:23:09.html 01:24:22 MISS 240723194
2020122808:23:09.html 01:24:22 MISS 135219238
2020122808:23:14.html 01:24:22 MISS 436114100
2020122808:23:14.html 01:24:22 HIT 136684866
2020122808:23:19.html 01:24:23 MISS 363311540
2020122808:23:19.html 01:24:23 HIT 139193407
2020122808:23:24.html 01:24:23 MISS 609204858
2020122808:23:24.html 01:24:24 HIT 136166964
2020122808:23:29.html 01:24:24 MISS 609490405
2020122808:23:29.html 01:24:24 HIT 215334495
2020122808:23:34.html 01:24:25 MISS 451919449
2020122808:23:34.html 01:24:25 HIT 303506092
2020122808:23:39.html 01:24:25 MISS 280865116
2020122808:23:39.html 01:24:26 HIT 132327189
2020122808:23:44.html 01:24:26 MISS 368215459
2020122808:23:44.html 01:24:26 HIT 285746426
2020122808:23:49.html 01:24:27 MISS 337761380
2020122808:23:49.html 01:24:27 HIT 139881995
2020122808:23:54.html 01:24:27 MISS 423287635
2020122808:23:54.html 01:24:27 HIT 124448316
2020122808:23:59.html 01:24:28 MISS 350565195
2020122808:23:59.html 01:24:28 HIT 309886186
2020122808:24:04.html 01:24:28 MISS 355650669
2020122808:24:04.html 01:24:29 HIT 114568797
2020122808:24:09.html 01:24:29 MISS 140333389
2020122808:24:09.html 01:24:29 MISS 315889735
2020122808:24:14.html 01:24:30 MISS 420218488
2020122808:24:14.html 01:24:30 HIT 292466331
2020122808:24:19.html 01:24:30 MISS 202214689
2020122808:24:19.html 01:24:30 HIT 149331435
2020122808:24:24.html 01:24:30 MISS 315317220
2020122808:24:24.html 01:24:31 HIT 412752383
2020122808:24:29.html 01:24:31 MISS 503002642
2020122808:24:29.html 01:24:32 HIT 137120324
2020122808:24:34.html 01:24:32 MISS 318086567
2020122808:24:34.html 01:24:32 HIT 295959264
2020122808:24:39.html 01:24:33 MISS 334577279
2020122808:24:39.html 01:24:33 HIT 161748487
2020122808:24:44.html 01:24:33 MISS 232130988
2020122808:24:44.html 01:24:33 HIT 295397215
2020122808:24:49.html 01:24:34 MISS 282290309
2020122808:24:49.html 01:24:34 HIT 135074625
2020122808:24:55.html 01:24:34 MISS 284612951
2020122808:24:55.html 01:24:34 HIT 139319187
2020122808:25:00.html 01:24:35 MISS 379415495
2020122808:25:00.html 01:24:35 HIT 260893130
2020122808:25:05.html 01:24:35 MISS 319653749
2020122808:25:05.html 01:24:36 HIT 188881270
2020122808:25:10.html 01:24:36 MISS 146016192
2020122808:25:10.html 01:24:36 HIT 137127412
2020122808:25:15.html 01:24:36 MISS 361976421
2020122808:25:15.html 01:24:36 HIT 269340041
2020122808:25:20.html 01:24:37 MISS 324172396
2020122808:25:20.html 01:24:37 HIT 212788353
2020122808:25:25.html 01:24:37 MISS 184520284
2020122808:25:25.html 01:24:38 HIT 329423493
2020122808:25:30.html 01:24:38 MISS 354627163
2020122808:25:30.html 01:24:38 HIT 282090830
2020122808:25:35.html 01:24:38 MISS 228638326
2020122808:25:35.html 01:24:39 HIT 140774596
2020122808:25:40.html 01:24:39 MISS 145171886
2020122808:25:40.html 01:24:39 HIT 256733393
2020122808:25:45.html 01:24:39 MISS 315946020
2020122808:25:45.html 01:24:40 HIT 338444927
2020122808:25:50.html 01:24:40 MISS 143783825
2020122808:25:50.html 01:24:40 HIT 133122679
2020122808:25:55.html 01:24:40 MISS 138471740
2020122808:25:55.html 01:24:40 MISS 129876608
2020122808:26:00.html 01:24:41 MISS 623416731
2020122808:26:00.html 01:24:41 HIT 139450908
2020122808:26:05.html 01:24:41 MISS 409876272
2020122808:26:05.html 01:24:42 HIT 270524099
2020122808:26:10.html 01:24:42 MISS 623519373
2020122808:26:10.html 01:24:42 HIT 134746056
2020122808:26:15.html 01:24:43 MISS 334598742
2020122808:26:15.html 01:24:43 HIT 137006087
2020122808:26:20.html 01:24:43 MISS 391341380
2020122808:26:20.html 01:24:43 HIT 131396398
2020122808:26:25.html 01:24:44 MISS 491523923
2020122808:26:25.html 01:24:44 HIT 142346907
2020122808:26:30.html 01:24:44 MISS 407182361
2020122808:26:30.html 01:24:45 HIT 308899835
2020122808:26:35.html 01:24:45 MISS 304952864
2020122808:26:35.html 01:24:45 HIT 122736042
2020122808:26:40.html 01:24:45 MISS 187126790
2020122808:26:40.html 01:24:46 HIT 121269888
2020122808:26:45.html 01:24:46 MISS 188234927
2020122808:26:45.html 01:24:46 HIT 361439995
2020122808:26:50.html 01:24:46 MISS 301066977
2020122808:26:50.html 01:24:47 HIT 284911095
2020122808:26:55.html 01:24:47 MISS 312121001
2020122808:26:55.html 01:24:47 HIT 364833381
2020122808:27:00.html 01:24:48 MISS 161308247
2020122808:27:00.html 01:24:48 HIT 294005932
2020122808:27:05.html 01:24:48 MISS 428736408
2020122808:27:05.html 01:24:48 HIT 121316250
2020122808:27:10.html 01:24:49 MISS 319232319
2020122808:27:10.html 01:24:49 HIT 390403167
2020122808:27:15.html 01:24:49 MISS 310432805
2020122808:27:15.html 01:24:50 HIT 138544775
2020122808:27:20.html 01:24:50 MISS 611618387
2020122808:27:20.html 01:24:50 HIT 140032363
2020122808:27:25.html 01:24:51 MISS 573395534
2020122808:27:25.html 01:24:51 HIT 173889432
2020122808:27:30.html 01:24:51 MISS 151708522
2020122808:27:30.html 01:24:51 HIT 133203232
2020122808:27:35.html 01:24:52 MISS 343314268
2020122808:27:35.html 01:24:52 HIT 391909989
2020122808:27:40.html 01:24:53 MISS 442269654
2020122808:27:40.html 01:24:53 HIT 127832879
2020122808:27:45.html 01:24:53 MISS 442479641
2020122808:27:45.html 01:24:53 HIT 337610037
2020122808:27:50.html 01:24:54 MISS 379243226
2020122808:27:50.html 01:24:54 HIT 208905580
2020122808:27:55.html 01:24:54 MISS 182333458
2020122808:27:55.html 01:24:54 HIT 137343656
2020122808:28:00.html 01:24:55 MISS 353568853
2020122808:28:00.html 01:24:55 HIT 260034995
2020122808:28:05.html 01:24:55 MISS 141238151
2020122808:28:05.html 01:24:56 HIT 336498362
2020122808:28:10.html 01:24:56 MISS 179951377
2020122808:28:10.html 01:24:56 HIT 174586694
2020122808:28:15.html 01:24:56 MISS 552766358
2020122808:28:15.html 01:24:57 HIT 115661647
2020122808:28:20.html 01:24:57 MISS 414295042
2020122808:28:20.html 01:24:57 HIT 142201470
2020122808:28:25.html 01:24:58 MISS 566926060
2020122808:28:25.html 01:24:58 HIT 142457708
2020122808:28:30.html 01:24:58 MISS 527476891
2020122808:28:30.html 01:24:59 HIT 123887995
2020122808:28:35.html 01:24:59 MISS 167713093
2020122808:28:35.html 01:24:59 HIT 292035255
2020122808:28:40.html 01:24:59 MISS 147812122
2020122808:28:40.html 01:24:59 HIT 197002507
2020122808:28:45.html 01:24:59 MISS 168464355
2020122808:28:45.html 01:25:00 HIT 370347068
2020122808:28:50.html 01:25:00 MISS 404247220
2020122808:28:50.html 01:25:00 HIT 126726010
2020122808:28:55.html 01:25:01 MISS 351107304
2020122808:28:55.html 01:25:01 HIT 303270283
2020122808:29:00.html 01:25:01 MISS 302603350
2020122808:29:00.html 01:25:02 HIT 260948337
2020122808:29:05.html 01:25:02 MISS 371809836
2020122808:29:05.html 01:25:02 HIT 149686282
2020122808:29:10.html 01:25:03 MISS 322046467
2020122808:29:10.html 01:25:03 HIT 245550358
2020122808:29:15.html 01:25:03 MISS 187430596
2020122808:29:15.html 01:25:03 HIT 335805132
2020122808:29:20.html 01:25:04 MISS 365553337
2020122808:29:20.html 01:25:04 HIT 360097916
2020122808:29:25.html 01:25:04 MISS 134655874
2020122808:29:25.html 01:25:04 HIT 122196449
2020122808:29:30.html 01:25:05 MISS 584955702
2020122808:29:30.html 01:25:05 HIT 118664040
2020122808:29:35.html 01:25:06 MISS 410116502
2020122808:29:35.html 01:25:06 HIT 186612797
2020122808:29:40.html 01:25:06 MISS 144542690
2020122808:29:40.html 01:25:06 HIT 295797227
2020122808:29:45.html 01:25:07 MISS 484874227
2020122808:29:45.html 01:25:07 HIT 244414432
2020122808:29:50.html 01:25:07 MISS 361320300
2020122808:29:50.html 01:25:07 HIT 122875644
2020122808:29:55.html 01:25:08 MISS 615952359
2020122808:29:55.html 01:25:08 HIT 151580771
2020122808:30:00.html 01:25:09 MISS 171721316
2020122808:30:00.html 01:25:09 HIT 191885460
2020122808:30:05.html 01:25:09 MISS 546789150
2020122808:30:05.html 01:25:09 HIT 113871784
2020122808:30:10.html 01:25:10 MISS 800524244
2020122808:30:10.html 01:25:10 HIT 134351339
2020122808:30:15.html 01:25:11 MISS 777655738
2020122808:30:15.html 01:25:11 HIT 261890186
2020122808:30:20.html 01:25:12 MISS 473594626
2020122808:30:20.html 01:25:12 HIT 341703995
2020122808:30:25.html 01:25:13 MISS 637367653
2020122808:30:25.html 01:25:13 HIT 113498660
2020122808:30:30.html 01:25:13 MISS 434823205
2020122808:30:30.html 01:25:14 HIT 331897222
2020122808:30:35.html 01:25:15 MISS 1593270454
2020122808:30:35.html 01:25:16 HIT 403559633
2020122808:30:40.html 01:25:16 MISS 295217591
2020122808:30:40.html 01:25:16 HIT 126750346
2020122808:30:45.html 01:25:17 MISS 369257711
2020122808:30:45.html 01:25:17 HIT 156960044
2020122808:30:50.html 01:25:17 MISS 549419908
2020122808:30:50.html 01:25:18 HIT 260460616
2020122808:30:55.html 01:25:18 MISS 200631738
2020122808:30:55.html 01:25:18 HIT 131027514
2020122808:31:00.html 01:25:19 MISS 589260831
2020122808:31:00.html 01:25:19 HIT 388425918
2020122808:31:05.html 01:25:20 MISS 470201047
2020122808:31:05.html 01:25:20 HIT 162739652
2020122808:31:10.html 01:25:20 MISS 396943418
2020122808:31:10.html 01:25:21 HIT 120985333
2020122808:31:15.html 01:25:21 MISS 324094893
2020122808:31:15.html 01:25:21 HIT 169883015
2020122808:31:20.html 01:25:22 MISS 712695404
2020122808:31:20.html 01:25:22 HIT 272273920
2020122808:31:25.html 01:25:22 MISS 293118858
2020122808:31:25.html 01:25:22 HIT 113276011
2020122808:31:30.html 01:25:23 MISS 126044697
2020122808:31:30.html 01:25:23 HIT 332744598
2020122808:31:35.html 01:25:23 MISS 376341527
2020122808:31:35.html 01:25:24 HIT 306743027
2020122808:31:40.html 01:25:24 MISS 254597413
2020122808:31:40.html 01:25:24 HIT 148520739
2020122808:31:45.html 01:25:24 MISS 446731649
2020122808:31:45.html 01:25:25 HIT 418686455
2020122808:31:50.html 01:25:25 MISS 147884475
2020122808:31:50.html 01:25:25 HIT 330031663
2020122808:31:55.html 01:25:26 MISS 204427587
2020122808:31:55.html 01:25:26 HIT 323026455
2020122808:32:00.html 01:25:26 MISS 436922129
2020122808:32:00.html 01:25:27 HIT 286120293
2020122808:32:05.html 01:25:27 MISS 309799750
2020122808:32:05.html 01:25:27 HIT 146828150
2020122808:32:10.html 01:25:28 MISS 412219142
2020122808:32:10.html 01:25:28 HIT 131572156
2020122808:32:15.html 01:25:28 MISS 504600640
2020122808:32:15.html 01:25:29 HIT 123970964
2020122808:32:20.html 01:25:29 MISS 516856379
2020122808:32:20.html 01:25:29 HIT 315282197
2020122808:32:25.html 01:25:30 MISS 505867815
2020122808:32:25.html 01:25:30 HIT 138488745
2020122808:32:30.html 01:25:30 MISS 168179514
2020122808:32:30.html 01:25:30 HIT 272407349
2020122808:32:35.html 01:25:31 MISS 431597263
2020122808:32:35.html 01:25:31 HIT 245625815
2020122808:32:40.html 01:25:32 MISS 446232751
2020122808:32:40.html 01:25:32 HIT 310465373
2020122808:32:45.html 01:25:32 MISS 563699752
2020122808:32:45.html 01:25:33 HIT 260254236
2020122808:32:50.html 01:25:33 MISS 264306823
2020122808:32:50.html 01:25:33 HIT 121094879
2020122808:32:55.html 01:25:33 MISS 144602117
2020122808:32:55.html 01:25:34 HIT 352483043
2020122808:33:00.html 01:25:34 MISS 584728540
2020122808:33:00.html 01:25:34 HIT 128628861
2020122808:33:05.html 01:25:35 MISS 533105159
2020122808:33:05.html 01:25:35 HIT 329591292
2020122808:33:10.html 01:25:36 MISS 418460510
2020122808:33:10.html 01:25:36 HIT 220128485
2020122808:33:15.html 01:25:36 MISS 265254326
2020122808:33:15.html 01:25:36 HIT 121788862
2020122808:33:20.html 01:25:37 MISS 401615994
2020122808:33:20.html 01:25:37 HIT 325768559
2020122808:33:25.html 01:25:37 MISS 385552968
2020122808:33:25.html 01:25:38 HIT 241633691
2020122808:33:30.html 01:25:38 MISS 252742869
2020122808:33:30.html 01:25:38 HIT 306187699
2020122808:33:35.html 01:25:39 MISS 427298502
2020122808:33:35.html 01:25:39 HIT 285322340
2020122808:33:40.html 01:25:39 MISS 242549503
2020122808:33:40.html 01:25:39 HIT 162573050
2020122808:33:45.html 01:25:40 MISS 499421305
2020122808:33:45.html 01:25:40 HIT 121036824
2020122808:33:50.html 01:25:40 MISS 399249314
2020122808:33:50.html 01:25:41 HIT 392026985
2020122808:33:55.html 01:25:41 MISS 517075397
2020122808:33:55.html 01:25:42 HIT 300962552
2020122808:34:00.html 01:25:42 MISS 339427089
2020122808:34:00.html 01:25:42 HIT 235588341
2020122808:34:05.html 01:25:43 MISS 546188776
2020122808:34:05.html 01:25:43 HIT 335455676
2020122808:34:10.html 01:25:43 MISS 307297446
2020122808:34:10.html 01:25:44 HIT 352555146
2020122808:34:15.html 01:25:44 MISS 462182776
2020122808:34:15.html 01:25:44 HIT 144705810
2020122808:34:20.html 01:25:45 MISS 446334872
2020122808:34:20.html 01:25:45 HIT 133906302
2020122808:34:25.html 01:25:45 MISS 441344894
2020122808:34:25.html 01:25:46 HIT 250988075
2020122808:34:30.html 01:25:46 MISS 409964218
2020122808:34:30.html 01:25:46 HIT 169149376
2020122808:34:35.html 01:25:47 MISS 497182763
2020122808:34:35.html 01:25:47 HIT 119303898
2020122808:34:40.html 01:25:47 MISS 513878359
2020122808:34:40.html 01:25:48 HIT 269827190
2020122808:34:45.html 01:25:48 MISS 455914606
2020122808:34:45.html 01:25:48 HIT 123345710
2020122808:34:50.html 01:25:48 MISS 139133690
2020122808:34:50.html 01:25:49 HIT 312843469
2020122808:34:55.html 01:25:49 MISS 169542850
2020122808:34:55.html 01:25:49 HIT 306310155
2020122808:35:00.html 01:25:50 MISS 922103437
2020122808:35:00.html 01:25:50 HIT 114550530
2020122808:35:05.html 01:25:51 MISS 497653580
2020122808:35:05.html 01:25:51 HIT 115311744
2020122808:35:10.html 01:25:52 MISS 723208999
2020122808:35:10.html 01:25:52 HIT 141521726
2020122808:35:15.html 01:25:52 MISS 466542140
2020122808:35:15.html 01:25:52 HIT 115316472
2020122808:35:20.html 01:25:53 MISS 265385712
2020122808:35:20.html 01:25:53 HIT 115321934
2020122808:35:25.html 01:25:53 MISS 411115594
2020122808:35:25.html 01:25:53 HIT 128416370
2020122808:35:30.html 01:25:54 MISS 296820816
2020122808:35:30.html 01:25:54 HIT 363918325
2020122808:35:35.html 01:25:54 MISS 280914746
2020122808:35:35.html 01:25:54 HIT 127184196
2020122808:35:40.html 01:25:55 MISS 418161276
2020122808:35:40.html 01:25:55 HIT 125866553
2020122808:35:45.html 01:25:55 MISS 356187861
2020122808:35:45.html 01:25:55 HIT 115796410
2020122808:35:50.html 01:25:56 MISS 457213769
2020122808:35:50.html 01:25:56 HIT 376219237
2020122808:35:55.html 01:25:57 MISS 350957974
2020122808:35:55.html 01:25:57 HIT 252644623
2020122808:36:00.html 01:25:57 MISS 322943642
2020122808:36:00.html 01:25:57 HIT 115870239
2020122808:36:05.html 01:25:58 MISS 398513940
2020122808:36:05.html 01:25:58 HIT 346550883
2020122808:36:10.html 01:25:58 MISS 343278322
2020122808:36:10.html 01:25:59 HIT 246818168
2020122808:36:15.html 01:25:59 MISS 161992360
2020122808:36:15.html 01:25:59 HIT 359061811
2020122808:36:20.html 01:25:59 MISS 158796465
2020122808:36:20.html 01:26:00 HIT 445222820
2020122808:36:25.html 01:26:00 MISS 577202772
2020122808:36:25.html 01:26:01 HIT 366977323
2020122808:36:30.html 01:26:01 MISS 640858035
2020122808:36:30.html 01:26:02 HIT 232468784
2020122808:36:35.html 01:26:02 MISS 166500282
2020122808:36:35.html 01:26:02 HIT 120973979
2020122808:36:40.html 01:26:02 MISS 459585934
2020122808:36:40.html 01:26:03 HIT 299697035
2020122808:36:45.html 01:26:03 MISS 343377953
2020122808:36:45.html 01:26:03 HIT 210650169
2020122808:36:50.html 01:26:04 MISS 926881433
2020122808:36:50.html 01:26:05 HIT 339763856
2020122808:36:55.html 01:26:05 MISS 336268840
2020122808:36:55.html 01:26:05 HIT 121149152
2020122808:37:00.html 01:26:05 MISS 446244922
2020122808:37:00.html 01:26:06 HIT 152866907
2020122808:37:05.html 01:26:06 MISS 480041706
2020122808:37:05.html 01:26:06 HIT 116795173
2020122808:37:10.html 01:26:07 MISS 412265181
2020122808:37:10.html 01:26:07 HIT 119838670
2020122808:37:15.html 01:26:07 MISS 153290685
2020122808:37:15.html 01:26:07 HIT 328538758
2020122808:37:20.html 01:26:08 MISS 285716791
2020122808:37:20.html 01:26:08 HIT 357761761
2020122808:37:25.html 01:26:08 MISS 215187409
2020122808:37:25.html 01:26:08 HIT 114532731
2020122808:37:30.html 01:26:09 MISS 391302554
2020122808:37:30.html 01:26:09 HIT 310709408
2020122808:37:35.html 01:26:09 MISS 461323726
2020122808:37:35.html 01:26:10 HIT 246336955
2020122808:37:40.html 01:26:10 MISS 214587589
2020122808:37:40.html 01:26:10 HIT 327231213
2020122808:37:45.html 01:26:10 MISS 133984277
2020122808:37:45.html 01:26:11 HIT 258178154
2020122808:37:50.html 01:26:11 MISS 274879895
2020122808:37:50.html 01:26:11 HIT 350099727
2020122808:37:55.html 01:26:11 MISS 123192469
2020122808:37:55.html 01:26:11 HIT 116971988
2020122808:38:00.html 01:26:12 MISS 386964270
2020122808:38:00.html 01:26:12 HIT 330088573
2020122808:38:05.html 01:26:12 MISS 202738923
2020122808:38:05.html 01:26:13 HIT 317894016
2020122808:38:10.html 01:26:14 MISS 883012271
2020122808:38:10.html 01:26:14 HIT 246414405
2020122808:38:15.html 01:26:14 MISS 397595288
2020122808:38:15.html 01:26:14 HIT 115483836
2020122808:38:20.html 01:26:15 MISS 153940959
