File Time Hit_Miss  Response_Time/ns
2021021819:34:00.html 14:41:58 HIT 114534864
2021021819:34:05.html 14:41:58 HIT 121676393
2021021819:34:05.html 14:41:59 HIT 106216698
2021021819:34:10.html 14:41:59 HIT 108412824
2021021819:34:10.html 14:42:00 HIT 104577745
2021021819:34:15.html 14:42:00 HIT 122509053
2021021819:34:15.html 14:42:00 HIT 118846108
2021021819:34:20.html 14:42:01 HIT 120042484
2021021819:34:20.html 14:42:01 HIT 113896702
2021021819:34:25.html 14:42:02 HIT 117219146
2021021819:34:25.html 14:42:02 HIT 109386546
2021021819:34:30.html 14:42:03 HIT 126369560
2021021819:34:30.html 14:42:03 HIT 121691077
2021021819:34:35.html 14:42:03 HIT 112428833
2021021819:34:35.html 14:42:04 HIT 109363262
2021021819:34:40.html 14:42:04 MISS 142230850
2021021819:34:40.html 14:42:05 HIT 108299379
2021021819:34:45.html 14:42:05 MISS 122671484
2021021819:34:45.html 14:42:06 HIT 117162773
2021021819:34:50.html 14:42:06 MISS 129836051
2021021819:34:50.html 14:42:06 HIT 110911803
2021021819:34:55.html 14:42:07 MISS 167080305
2021021819:34:55.html 14:42:07 HIT 100891641
2021021819:35:00.html 14:42:09 MISS 953535088
2021021819:35:00.html 14:42:09 HIT 100599954
2021021819:35:05.html 14:42:09 MISS 226286297
2021021819:35:05.html 14:42:10 HIT 111390478
2021021819:35:10.html 14:42:10 MISS 116531095
2021021819:35:10.html 14:42:11 HIT 118422409
2021021819:35:15.html 14:42:11 MISS 124887756
2021021819:35:15.html 14:42:12 HIT 108417719
2021021819:35:20.html 14:42:12 MISS 154320238
2021021819:35:20.html 14:42:12 HIT 114793507
2021021819:35:25.html 14:42:13 MISS 160968702
2021021819:35:25.html 14:42:13 HIT 97597372
2021021819:35:30.html 14:42:14 MISS 112503582
2021021819:35:30.html 14:42:14 HIT 132050250
2021021819:35:35.html 14:42:15 MISS 146812047
2021021819:35:35.html 14:42:15 HIT 136803718
2021021819:35:40.html 14:42:15 MISS 124669482
2021021819:35:40.html 14:42:16 HIT 109465516
2021021819:35:45.html 14:42:17 MISS 365745745
2021021819:35:45.html 14:42:17 HIT 119783146
2021021819:35:50.html 14:42:18 MISS 296835968
2021021819:35:50.html 14:42:18 HIT 107646530
2021021819:35:55.html 14:42:19 MISS 361725788
2021021819:35:55.html 14:42:19 HIT 252779028
2021021819:36:00.html 14:42:20 MISS 125301000
2021021819:36:00.html 14:42:20 HIT 117331843
2021021819:36:06.html 14:42:21 MISS 122468021
2021021819:36:06.html 14:42:21 HIT 100652523
2021021819:36:11.html 14:42:21 MISS 239589901
2021021819:36:11.html 14:42:22 HIT 110893409
2021021819:36:16.html 14:42:22 MISS 299782203
2021021819:36:16.html 14:42:23 HIT 96406526
2021021819:36:21.html 14:42:23 MISS 232483535
2021021819:36:21.html 14:42:24 HIT 101965833
2021021819:36:26.html 14:42:24 MISS 231829504
2021021819:36:26.html 14:42:25 HIT 108519825
2021021819:36:31.html 14:42:25 MISS 200847240
2021021819:36:31.html 14:42:26 HIT 100902242
2021021819:36:36.html 14:42:26 MISS 185603552
2021021819:36:36.html 14:42:27 HIT 110645879
2021021819:36:41.html 14:42:27 MISS 276863107
2021021819:36:41.html 14:42:28 HIT 95843532
2021021819:36:46.html 14:42:28 MISS 195874051
2021021819:36:46.html 14:42:28 HIT 103196056
2021021819:36:51.html 14:42:29 MISS 303781941
2021021819:36:51.html 14:42:30 HIT 109896211
2021021819:36:56.html 14:42:30 MISS 228831506
2021021819:36:56.html 14:42:30 HIT 116872178
2021021819:37:01.html 14:42:31 MISS 230268755
2021021819:37:01.html 14:42:31 HIT 102674821
2021021819:37:06.html 14:42:32 MISS 324093610
2021021819:37:06.html 14:42:32 HIT 101216160
2021021819:37:11.html 14:42:33 MISS 279620035
2021021819:37:11.html 14:42:33 HIT 103987706
2021021819:37:16.html 14:42:34 MISS 223680526
2021021819:37:16.html 14:42:34 HIT 103214560
2021021819:37:21.html 14:42:35 MISS 246191636
2021021819:37:21.html 14:42:35 HIT 103445928
2021021819:37:26.html 14:42:36 MISS 239276629
2021021819:37:26.html 14:42:36 HIT 102956024
2021021819:37:31.html 14:42:37 MISS 186513774
2021021819:37:31.html 14:42:37 HIT 112353705
2021021819:37:36.html 14:42:38 MISS 187530169
2021021819:37:36.html 14:42:38 HIT 182682691
2021021819:37:41.html 14:42:39 MISS 131126213
2021021819:37:41.html 14:42:39 HIT 106320086
2021021819:37:46.html 14:42:40 MISS 194219171
2021021819:37:46.html 14:42:40 HIT 98342770
2021021819:37:51.html 14:42:40 MISS 239600294
2021021819:37:51.html 14:42:41 HIT 101503967
2021021819:37:56.html 14:42:41 MISS 128360099
2021021819:37:56.html 14:42:42 HIT 107776684
2021021819:38:01.html 14:42:42 MISS 176878139
2021021819:38:01.html 14:42:43 HIT 101224627
2021021819:38:06.html 14:42:43 MISS 232720984
2021021819:38:06.html 14:42:44 HIT 114602853
2021021819:38:11.html 14:42:44 MISS 205567040
2021021819:38:11.html 14:42:44 HIT 102562743
2021021819:38:16.html 14:42:45 MISS 168253069
2021021819:38:16.html 14:42:45 HIT 111481589
2021021819:38:21.html 14:42:46 MISS 410842881
2021021819:38:21.html 14:42:47 HIT 151328636
2021021819:38:26.html 14:42:47 MISS 166580567
2021021819:38:26.html 14:42:47 HIT 100734816
2021021819:38:31.html 14:42:48 MISS 208828230
2021021819:38:31.html 14:42:48 HIT 96345053
2021021819:38:36.html 14:42:49 MISS 182594928
2021021819:38:36.html 14:42:49 HIT 105373443
2021021819:38:41.html 14:42:50 MISS 145174368
2021021819:38:41.html 14:42:50 HIT 97606892
2021021819:38:46.html 14:42:51 MISS 226054492
2021021819:38:46.html 14:42:51 HIT 110943900
2021021819:38:51.html 14:42:52 MISS 278007861
2021021819:38:51.html 14:42:52 HIT 104794536
2021021819:38:56.html 14:42:53 MISS 206742280
2021021819:38:56.html 14:42:53 HIT 118073650
2021021819:39:01.html 14:42:53 MISS 205991280
2021021819:39:01.html 14:42:54 HIT 104042199
2021021819:39:06.html 14:42:54 MISS 175068528
2021021819:39:06.html 14:42:55 HIT 111427950
2021021819:39:11.html 14:42:55 MISS 184733306
2021021819:39:11.html 14:42:56 HIT 100732499
2021021819:39:16.html 14:42:56 MISS 211904623
2021021819:39:16.html 14:42:57 HIT 99966177
2021021819:39:21.html 14:42:57 MISS 150018959
2021021819:39:21.html 14:42:57 HIT 108021882
2021021819:39:26.html 14:42:58 MISS 149537715
2021021819:39:26.html 14:42:58 HIT 89627256
2021021819:39:31.html 14:42:59 MISS 118189570
2021021819:39:31.html 14:42:59 HIT 104068721
2021021819:39:36.html 14:43:00 MISS 120404665
2021021819:39:36.html 14:43:00 HIT 103207086
2021021819:39:41.html 14:43:00 MISS 183756952
2021021819:39:41.html 14:43:01 HIT 102720957
2021021819:39:46.html 14:43:01 MISS 171872255
2021021819:39:46.html 14:43:02 HIT 153317054
2021021819:39:51.html 14:43:02 MISS 372629248
2021021819:39:51.html 14:43:03 HIT 101464309
2021021819:39:56.html 14:43:03 MISS 179005388
2021021819:39:56.html 14:43:04 HIT 100879396
2021021819:40:01.html 14:43:05 MISS 429055729
2021021819:40:01.html 14:43:05 HIT 99416206
2021021819:40:06.html 14:43:05 MISS 246552653
2021021819:40:06.html 14:43:06 HIT 98886351
2021021819:40:11.html 14:43:06 MISS 194528705
2021021819:40:11.html 14:43:07 HIT 104121624
2021021819:40:16.html 14:43:07 MISS 192537804
2021021819:40:16.html 14:43:08 HIT 107020501
2021021819:40:21.html 14:43:08 MISS 126967361
2021021819:40:21.html 14:43:09 HIT 102179886
2021021819:40:26.html 14:43:09 MISS 194095667
2021021819:40:26.html 14:43:09 HIT 113920508
2021021819:40:31.html 14:43:10 MISS 267638663
2021021819:40:31.html 14:43:10 HIT 109342190
2021021819:40:36.html 14:43:11 MISS 310913775
2021021819:40:36.html 14:43:11 HIT 102485119
2021021819:40:41.html 14:43:12 MISS 249736017
2021021819:40:41.html 14:43:12 HIT 113372493
2021021819:40:46.html 14:43:13 MISS 198225814
2021021819:40:46.html 14:43:13 HIT 97045892
2021021819:40:51.html 14:43:14 MISS 110782007
2021021819:40:51.html 14:43:14 HIT 112024248
2021021819:40:56.html 14:43:15 MISS 143288965
2021021819:40:56.html 14:43:15 HIT 102241837
2021021819:41:01.html 14:43:16 MISS 215824893
2021021819:41:01.html 14:43:16 HIT 96177088
2021021819:41:06.html 14:43:16 MISS 241283548
2021021819:41:06.html 14:43:17 HIT 97164764
2021021819:41:11.html 14:43:17 MISS 235756869
2021021819:41:11.html 14:43:18 HIT 103007899
2021021819:41:16.html 14:43:18 MISS 317593850
2021021819:41:16.html 14:43:19 HIT 112503795
2021021819:41:21.html 14:43:19 MISS 112881810
2021021819:41:21.html 14:43:20 HIT 101961962
2021021819:41:26.html 14:43:20 MISS 341052292
2021021819:41:26.html 14:43:21 HIT 105020546
2021021819:41:31.html 14:43:21 MISS 267358148
2021021819:41:31.html 14:43:22 HIT 114535939
2021021819:41:36.html 14:43:22 MISS 238116425
2021021819:41:36.html 14:43:23 HIT 93736896
2021021819:41:41.html 14:43:23 MISS 144190873
2021021819:41:41.html 14:43:24 HIT 109602333
2021021819:41:46.html 14:43:24 MISS 268121144
2021021819:41:46.html 14:43:25 HIT 102936403
2021021819:41:51.html 14:43:25 MISS 268922630
2021021819:41:51.html 14:43:26 HIT 116794362
2021021819:41:56.html 14:43:26 MISS 250019865
2021021819:41:56.html 14:43:27 HIT 107504606
2021021819:42:01.html 14:43:27 MISS 227582945
2021021819:42:01.html 14:43:27 HIT 96231075
2021021819:42:06.html 14:43:28 MISS 272991269
2021021819:42:06.html 14:43:28 HIT 96326341
2021021819:42:11.html 14:43:29 MISS 289499010
2021021819:42:11.html 14:43:29 HIT 99045569
2021021819:42:16.html 14:43:30 MISS 306370417
2021021819:42:16.html 14:43:30 HIT 103566609
2021021819:42:21.html 14:43:31 MISS 302442227
2021021819:42:21.html 14:43:32 HIT 250092461
2021021819:42:26.html 14:43:32 MISS 119565074
2021021819:42:26.html 14:43:32 HIT 99916432
2021021819:42:31.html 14:43:33 MISS 266588291
2021021819:42:31.html 14:43:33 HIT 99916004
2021021819:42:36.html 14:43:34 MISS 268683248
2021021819:42:36.html 14:43:34 HIT 113951070
2021021819:42:41.html 14:43:35 MISS 268224533
2021021819:42:41.html 14:43:35 HIT 100190241
2021021819:42:46.html 14:43:36 MISS 449119168
2021021819:42:46.html 14:43:37 HIT 100369018
2021021819:42:51.html 14:43:37 MISS 323258181
2021021819:42:51.html 14:43:38 HIT 111644811
2021021819:42:56.html 14:43:38 MISS 214379392
2021021819:42:56.html 14:43:38 HIT 94640840
2021021819:43:01.html 14:43:39 MISS 188585286
2021021819:43:01.html 14:43:39 HIT 101273838
2021021819:43:06.html 14:43:40 MISS 280456187
2021021819:43:06.html 14:43:40 HIT 102732721
2021021819:43:11.html 14:43:41 MISS 347314071
2021021819:43:11.html 14:43:41 HIT 152912973
2021021819:43:16.html 14:43:42 MISS 174179802
2021021819:43:16.html 14:43:42 HIT 101438601
2021021819:43:21.html 14:43:43 MISS 274751561
2021021819:43:21.html 14:43:43 HIT 104998141
2021021819:43:26.html 14:43:44 MISS 329583969
2021021819:43:26.html 14:43:44 HIT 101844948
2021021819:43:31.html 14:43:45 MISS 458602779
2021021819:43:31.html 14:43:46 HIT 110137835
2021021819:43:36.html 14:43:46 MISS 223170726
2021021819:43:36.html 14:43:47 HIT 104359277
2021021819:43:41.html 14:43:47 MISS 228771113
2021021819:43:41.html 14:43:47 HIT 100870897
2021021819:43:46.html 14:43:48 MISS 232307346
2021021819:43:46.html 14:43:48 HIT 93936197
2021021819:43:51.html 14:43:49 MISS 247752419
2021021819:43:51.html 14:43:49 HIT 101493407
2021021819:43:56.html 14:43:50 MISS 332358225
2021021819:43:56.html 14:43:50 HIT 97625189
2021021819:44:01.html 14:43:51 MISS 317491161
2021021819:44:01.html 14:43:51 HIT 101838421
2021021819:44:06.html 14:43:52 MISS 360365215
2021021819:44:06.html 14:43:52 HIT 98117351
2021021819:44:11.html 14:43:53 MISS 274310277
2021021819:44:11.html 14:43:53 HIT 104881072
2021021819:44:16.html 14:43:54 MISS 269768513
2021021819:44:16.html 14:43:54 HIT 105402052
2021021819:44:21.html 14:43:55 MISS 235403118
2021021819:44:21.html 14:43:55 HIT 110859490
2021021819:44:26.html 14:43:56 MISS 339780931
2021021819:44:26.html 14:43:56 HIT 99591134
2021021819:44:31.html 14:43:57 MISS 209812028
2021021819:44:31.html 14:43:57 HIT 99725967
2021021819:44:36.html 14:43:58 MISS 251816580
2021021819:44:36.html 14:43:58 HIT 106436643
2021021819:44:41.html 14:43:59 MISS 326589504
2021021819:44:41.html 14:43:59 HIT 100850251
2021021819:44:46.html 14:44:00 MISS 317619408
2021021819:44:46.html 14:44:00 HIT 101146921
2021021819:44:51.html 14:44:01 MISS 316019761
2021021819:44:51.html 14:44:01 HIT 94377768
2021021819:44:56.html 14:44:02 MISS 263864617
2021021819:44:56.html 14:44:02 HIT 104338161
2021021819:45:01.html 14:44:03 MISS 260414847
2021021819:45:01.html 14:44:03 HIT 103843558
2021021819:45:06.html 14:44:04 MISS 253208453
2021021819:45:06.html 14:44:04 HIT 101271117
2021021819:45:11.html 14:44:05 MISS 319932792
2021021819:45:11.html 14:44:05 HIT 99201745
2021021819:45:16.html 14:44:06 MISS 267186477
2021021819:45:16.html 14:44:06 HIT 101614441
2021021819:45:21.html 14:44:07 MISS 267842697
2021021819:45:21.html 14:44:07 HIT 95586789
2021021819:45:26.html 14:44:08 MISS 112856744
2021021819:45:26.html 14:44:08 HIT 105546602
2021021819:45:31.html 14:44:09 MISS 151063283
2021021819:45:31.html 14:44:09 HIT 100724594
2021021819:45:36.html 14:44:10 MISS 263428183
2021021819:45:36.html 14:44:10 HIT 101723490
2021021819:45:41.html 14:44:11 MISS 343226694
2021021819:45:41.html 14:44:11 HIT 104155248
2021021819:45:46.html 14:44:12 MISS 239956475
2021021819:45:46.html 14:44:12 HIT 106857478
2021021819:45:51.html 14:44:13 MISS 237827185
2021021819:45:51.html 14:44:13 HIT 115920578
2021021819:45:56.html 14:44:14 MISS 300147618
2021021819:45:56.html 14:44:14 HIT 107427613
2021021819:46:01.html 14:44:15 MISS 253612193
2021021819:46:01.html 14:44:15 HIT 112615196
2021021819:46:06.html 14:44:16 MISS 279802819
2021021819:46:06.html 14:44:16 HIT 98256290
2021021819:46:11.html 14:44:17 MISS 303874727
2021021819:46:11.html 14:44:17 HIT 108175760
2021021819:46:16.html 14:44:18 MISS 263253863
2021021819:46:16.html 14:44:18 HIT 97675867
2021021819:46:21.html 14:44:18 MISS 216472195
2021021819:46:21.html 14:44:19 HIT 104092762
2021021819:46:26.html 14:44:19 MISS 293488346
2021021819:46:26.html 14:44:20 HIT 102344856
2021021819:46:31.html 14:44:21 MISS 308770887
2021021819:46:31.html 14:44:21 HIT 106896394
2021021819:46:36.html 14:44:21 MISS 262465082
2021021819:46:36.html 14:44:22 HIT 107387106
2021021819:46:41.html 14:44:23 MISS 329436031
2021021819:46:41.html 14:44:23 HIT 103319734
2021021819:46:46.html 14:44:23 MISS 250434891
2021021819:46:46.html 14:44:24 HIT 97454236
2021021819:46:51.html 14:44:25 MISS 324242790
2021021819:46:51.html 14:44:25 HIT 98128861
2021021819:46:56.html 14:44:26 MISS 326852600
2021021819:46:56.html 14:44:26 HIT 100232740
2021021819:47:01.html 14:44:26 MISS 219791507
2021021819:47:01.html 14:44:27 HIT 130059270
2021021819:47:06.html 14:44:27 MISS 218689615
2021021819:47:06.html 14:44:28 HIT 115299094
2021021819:47:11.html 14:44:28 MISS 205153575
2021021819:47:11.html 14:44:29 HIT 109686468
2021021819:47:16.html 14:44:29 MISS 115788136
2021021819:47:16.html 14:44:30 HIT 102054920
2021021819:47:21.html 14:44:30 MISS 115189444
2021021819:47:21.html 14:44:30 HIT 102633511
2021021819:47:26.html 14:44:31 MISS 335556691
2021021819:47:26.html 14:44:32 HIT 109649654
2021021819:47:31.html 14:44:32 MISS 229620380
2021021819:47:31.html 14:44:32 HIT 93320679
2021021819:47:36.html 14:44:33 MISS 273151036
2021021819:47:36.html 14:44:33 HIT 96099523
2021021819:47:41.html 14:44:34 MISS 295214964
2021021819:47:41.html 14:44:34 HIT 99655541
2021021819:47:46.html 14:44:35 MISS 287816870
2021021819:47:46.html 14:44:35 HIT 98095445
2021021819:47:51.html 14:44:36 MISS 309557719
2021021819:47:51.html 14:44:36 HIT 104107822
2021021819:47:56.html 14:44:37 MISS 242593601
2021021819:47:56.html 14:44:37 HIT 98530302
2021021819:48:01.html 14:44:38 MISS 286276534
2021021819:48:01.html 14:44:38 HIT 104898665
2021021819:48:06.html 14:44:39 MISS 331061733
2021021819:48:06.html 14:44:39 HIT 107160916
2021021819:48:11.html 14:44:40 MISS 239788110
2021021819:48:11.html 14:44:40 HIT 106841679
2021021819:48:16.html 14:44:41 MISS 370960631
2021021819:48:16.html 14:44:41 HIT 98304615
2021021819:48:21.html 14:44:42 MISS 257380799
2021021819:48:21.html 14:44:42 HIT 96716258
2021021819:48:26.html 14:44:43 MISS 297489912
2021021819:48:26.html 14:44:43 HIT 96700909
2021021819:48:31.html 14:44:44 MISS 340377960
2021021819:48:31.html 14:44:44 HIT 94834972
2021021819:48:36.html 14:44:45 MISS 257309107
2021021819:48:36.html 14:44:45 HIT 109987119
2021021819:48:41.html 14:44:46 MISS 300573555
2021021819:48:41.html 14:44:46 HIT 105838217
2021021819:48:46.html 14:44:47 MISS 245477347
2021021819:48:46.html 14:44:47 HIT 99551165
2021021819:48:51.html 14:44:48 MISS 257132877
2021021819:48:51.html 14:44:48 HIT 99415426
2021021819:48:56.html 14:44:49 MISS 251665269
2021021819:48:56.html 14:44:49 HIT 98340187
2021021819:49:01.html 14:44:50 MISS 318645072
2021021819:49:01.html 14:44:50 HIT 102599162
2021021819:49:06.html 14:44:51 MISS 316300837
2021021819:49:06.html 14:44:51 HIT 106689054
2021021819:49:11.html 14:44:52 MISS 212824696
2021021819:49:11.html 14:44:52 HIT 97855554
2021021819:49:16.html 14:44:53 MISS 328820404
2021021819:49:16.html 14:44:53 HIT 98369021
2021021819:49:21.html 14:44:54 MISS 266363700
2021021819:49:21.html 14:44:54 HIT 99852326
2021021819:49:26.html 14:44:55 MISS 276973916
2021021819:49:26.html 14:44:55 HIT 98260522
2021021819:49:31.html 14:44:56 MISS 485350117
2021021819:49:31.html 14:44:57 HIT 97386889
2021021819:49:36.html 14:44:57 MISS 247131115
2021021819:49:36.html 14:44:58 HIT 106541821
2021021819:49:41.html 14:44:58 MISS 266959929
2021021819:49:41.html 14:44:58 HIT 101107275
2021021819:49:46.html 14:44:59 MISS 284633873
2021021819:49:46.html 14:44:59 HIT 110716714
2021021819:49:51.html 14:45:00 MISS 269697888
2021021819:49:51.html 14:45:00 HIT 104125964
2021021819:49:56.html 14:45:01 MISS 307474176
2021021819:49:56.html 14:45:01 HIT 104167939
2021021819:50:01.html 14:45:02 MISS 311048768
2021021819:50:01.html 14:45:03 HIT 96194721
2021021819:50:06.html 14:45:03 MISS 252728557
2021021819:50:06.html 14:45:03 HIT 96548736
2021021819:50:11.html 14:45:04 MISS 248698282
2021021819:50:11.html 14:45:04 HIT 105397398
2021021819:50:16.html 14:45:05 MISS 252004766
2021021819:50:16.html 14:45:05 HIT 101403242
2021021819:50:21.html 14:45:06 MISS 410705074
2021021819:50:21.html 14:45:07 HIT 107901136
2021021819:50:26.html 14:45:07 MISS 235855422
2021021819:50:26.html 14:45:07 HIT 103272231
2021021819:50:31.html 14:45:08 MISS 300011139
2021021819:50:31.html 14:45:08 HIT 96821167
2021021819:50:36.html 14:45:09 MISS 368139738
2021021819:50:36.html 14:45:10 HIT 104339884
2021021819:50:41.html 14:45:10 MISS 201481534
2021021819:50:41.html 14:45:10 HIT 97732834
2021021819:50:46.html 14:45:11 MISS 124909797
2021021819:50:46.html 14:45:11 HIT 101969861
2021021819:50:51.html 14:45:12 MISS 157322885
2021021819:50:51.html 14:45:12 HIT 105028308
2021021819:50:56.html 14:45:13 MISS 234085309
2021021819:50:56.html 14:45:13 HIT 103600539
2021021819:51:01.html 14:45:14 MISS 257550884
2021021819:51:01.html 14:45:14 HIT 99140326
2021021819:51:06.html 14:45:15 MISS 352441423
2021021819:51:06.html 14:45:15 HIT 94571318
2021021819:51:11.html 14:45:16 MISS 276594839
2021021819:51:11.html 14:45:16 HIT 102961067
2021021819:51:16.html 14:45:17 MISS 258871821
2021021819:51:16.html 14:45:17 HIT 109103508
2021021819:51:21.html 14:45:18 MISS 232895567
2021021819:51:21.html 14:45:18 HIT 100616243
2021021819:51:26.html 14:45:19 MISS 257957084
2021021819:51:26.html 14:45:19 HIT 241093920
2021021819:51:31.html 14:45:20 MISS 188789817
2021021819:51:31.html 14:45:20 HIT 274006309
2021021819:51:36.html 14:45:21 MISS 230986522
2021021819:51:36.html 14:45:21 HIT 111280304
2021021819:51:41.html 14:45:22 MISS 229892725
2021021819:51:41.html 14:45:22 HIT 104581234
2021021819:51:46.html 14:45:23 MISS 314725928
2021021819:51:46.html 14:45:23 HIT 102347278
2021021819:51:51.html 14:45:24 MISS 380488095
2021021819:51:51.html 14:45:24 HIT 95257019
2021021819:51:56.html 14:45:25 MISS 207990648
2021021819:51:56.html 14:45:25 HIT 139798808
2021021819:52:01.html 14:45:26 MISS 282067865
2021021819:52:01.html 14:45:26 HIT 100659757
2021021819:52:06.html 14:45:27 MISS 289491859
2021021819:52:06.html 14:45:27 HIT 100433441
