Current_Time Consuming_Time(ms) Producing_Time(ms) Response_Time(ms) Message_Size(bytes)
11:13:20 .292163 .750522 1640.512207 864
11:13:20 .792909 .819563 1640.962522 864
11:13:20 .792909 .875384 1640.962522 864
11:13:20 .792909 .928164 1640.962522 864
11:13:20 .792909 .979781 1640.962522 864
11:13:21 .792909 .063869 1640.962522 864
11:13:21 .792909 .114090 1640.962522 864
11:13:21 .792909 .165586 1640.962522 864
11:13:21 .792909 .227146 1640.962522 864
11:13:21 .792909 .293215 1640.962522 864
11:13:21 .293831 .364373 1641.410676 864
11:13:21 .293831 .419793 1641.410676 864
11:13:21 .293831 .471760 1641.410676 864
11:13:21 .293831 .525900 1641.410676 864
11:13:21 .293831 .616875 1641.410676 864
11:13:21 .293831 .672284 1641.410676 864
11:13:21 .293831 .732004 1641.410676 864
11:13:21 .293831 .782488 1641.410676 864
11:13:21 .796129 .864048 1641.831056 864
11:13:21 .796129 .914198 1641.831056 864
11:13:21 .796129 .963970 1641.831056 864
11:13:22 .796129 .014721 1641.831056 864
11:13:22 .796129 .074220 1641.831056 864
11:13:22 .796129 .154777 1641.831056 864
11:13:22 .796129 .206783 1641.831056 864
11:13:22 .796129 .274232 1641.831056 864
11:13:22 .296898 .330484 1642.281793 864
11:13:22 .296898 .417099 1642.281793 864
11:13:22 .296898 .467168 1642.281793 864
11:13:22 .296898 .517545 1642.281793 864
11:13:22 .296898 .569975 1642.281793 864
11:13:22 .296898 .654265 1642.281793 864
11:13:22 .296898 .712587 1642.281793 864
11:13:22 .296898 .765179 1642.281793 864
11:13:22 .797647 .824979 1642.730213 864
11:13:22 .797647 .882249 1642.730213 864
11:13:22 .797647 .954103 1642.730213 864
11:13:23 .797647 .006794 1642.730213 864
11:13:23 .797647 .059500 1642.730213 864
11:13:23 .797647 .112291 1642.730213 864
11:13:23 .797647 .174950 1642.730213 864
11:13:23 .797647 .241017 1642.730213 864
11:13:23 .299589 .312830 1643.179643 864
11:13:23 .299589 .371618 1643.179643 864
11:13:23 .299589 .431773 1643.179643 864
11:13:23 .299589 .498996 1643.179643 864
11:13:23 .299589 .551153 1643.179643 864
11:13:23 .299589 .602761 1643.179643 864
11:13:23 .299589 .659775 1643.179643 864
11:13:23 .299589 .723841 1643.179643 864
11:13:23 .299589 .790642 1643.179643 864
11:13:23 .800413 .842595 1643.622334 864
11:13:23 .800413 .897937 1643.622334 864
11:13:23 .800413 .952113 1643.622334 864
11:13:24 .800413 .032441 1643.622334 864
11:13:24 .800413 .085928 1643.622334 864
11:13:24 .800413 .139178 1643.622334 864
11:13:24 .800413 .197543 1643.622334 864
11:13:24 .800413 .271117 1643.622334 864
11:13:24 .301183 .350277 1644.039082 864
11:13:24 .301183 .404343 1644.039082 864
11:13:24 .301183 .454840 1644.039082 864
11:13:24 .301183 .505394 1644.039082 864
11:13:24 .301183 .571640 1644.039082 864
11:13:24 .301183 .643282 1644.039082 864
11:13:24 .301183 .698152 1644.039082 864
11:13:24 .301183 .749904 1644.039082 864
11:13:24 .803291 .808021 1644.479536 864
11:13:24 .803291 .882929 1644.479536 864
11:13:24 .803291 .941181 1644.479536 864
11:13:24 .803291 .994230 1644.479536 864
11:13:25 .803291 .046558 1644.479536 864
11:13:25 .803291 .100896 1644.479536 864
11:13:25 .803291 .180895 1644.479536 864
11:13:25 .803291 .235048 1644.479536 864
11:13:25 .803291 .293087 1644.479536 864
11:13:25 .304489 .355881 1644.918079 864
11:13:25 .304489 .442489 1644.918079 864
11:13:25 .304489 .492794 1644.918079 864
11:13:25 .304489 .543872 1644.918079 864
11:13:25 .304489 .595756 1644.918079 864
11:13:25 .304489 .662094 1644.918079 864
11:13:25 .304489 .732157 1644.918079 864
11:13:25 .304489 .782179 1644.918079 864
11:13:25 .805246 .831559 1645.358696 864
11:13:25 .805246 .880781 1645.358696 864
11:13:25 .805246 .968434 1645.358696 864
11:13:26 .805246 .020296 1645.358696 864
11:13:26 .805246 .070101 1645.358696 864
11:13:26 .805246 .120075 1645.358696 864
11:13:26 .805246 .182717 1645.358696 864
11:13:26 .805246 .256650 1645.358696 864
11:13:26 .306157 .311724 1645.779152 864
11:13:26 .306157 .371342 1645.779152 864
11:13:26 .306157 .422114 1645.779152 864
11:13:26 .306157 .480616 1645.779152 864
11:13:26 .306157 .542189 1645.779152 864
11:13:26 .306157 .591822 1645.779152 864
11:13:26 .306157 .643381 1645.779152 864
11:13:26 .306157 .695916 1645.779152 864
11:13:26 .306157 .758983 1645.779152 864
11:13:26 .808282 .825103 1646.227759 864
11:13:26 .808282 .875813 1646.227759 864
11:13:26 .808282 .925399 1646.227759 864
11:13:26 .808282 .975642 1646.227759 864
11:13:27 .808282 .040726 1646.227759 864
11:13:27 .808282 .101968 1646.227759 864
11:13:27 .808282 .153675 1646.227759 864
11:13:27 .808282 .220691 1646.227759 864
11:13:27 .309744 .313371 1646.666621 864
11:13:27 .309744 .395685 1646.666621 864
11:13:27 .309744 .447940 1646.666621 864
11:13:27 .309744 .499467 1646.666621 864
11:13:27 .309744 .582144 1646.666621 864
11:13:27 .309744 .637254 1646.666621 864
11:13:27 .309744 .690472 1646.666621 864
11:13:27 .309744 .741834 1646.666621 864
11:13:27 .309744 .793078 1646.666621 864
11:13:27 .810536 .878104 1647.11513 864
11:13:27 .810536 .931597 1647.11513 864
11:13:27 .810536 .982778 1647.11513 864
11:13:28 .810536 .035825 1647.11513 864
11:13:28 .810536 .115937 1647.11513 864
11:13:28 .810536 .173871 1647.11513 864
11:13:28 .810536 .245142 1647.11513 864
11:13:28 .810536 .299544 1647.11513 864
11:13:28 .312051 .386871 1647.539677 864
11:13:28 .312051 .446641 1647.539677 864
11:13:28 .312051 .502312 1647.539677 864
11:13:28 .312051 .558989 1647.539677 864
11:13:28 .312051 .624161 1647.539677 864
11:13:28 .312051 .696198 1647.539677 864
11:13:28 .312051 .747529 1647.539677 864
11:13:28 .312051 .802794 1647.539677 864
11:13:28 .813859 .858942 1647.985505 864
11:13:28 .813859 .932105 1647.985505 864
11:13:29 .813859 .010365 1647.985505 864
11:13:29 .813859 .063800 1647.985505 864
11:13:29 .813859 .116735 1647.985505 864
11:13:29 .813859 .184136 1647.985505 864
11:13:29 .813859 .270359 1647.985505 864
11:13:29 .318061 .337246 1648.438096 864
11:13:29 .318061 .415326 1648.438096 864
11:13:29 .318061 .490292 1648.438096 864
11:13:29 .318061 .545809 1648.438096 864
11:13:29 .318061 .598739 1648.438096 864
11:13:29 .318061 .654428 1648.438096 864
11:13:29 .318061 .714599 1648.438096 864
11:13:29 .318061 .784592 1648.438096 864
11:13:29 .819781 .836917 1648.88733 864
11:13:29 .819781 .894699 1648.88733 864
11:13:29 .819781 .945816 1648.88733 864
11:13:30 .819781 .014809 1648.88733 864
11:13:30 .819781 .075102 1648.88733 864
11:13:30 .819781 .125551 1648.88733 864
11:13:30 .819781 .190182 1648.88733 864
11:13:30 .819781 .265596 1648.88733 864
11:13:30 .320887 .355492 1649.333555 864
11:13:30 .320887 .409627 1649.333555 864
11:13:30 .320887 .462379 1649.333555 864
11:13:30 .320887 .512206 1649.333555 864
11:13:30 .320887 .597446 1649.333555 864
11:13:30 .320887 .662964 1649.333555 864
11:13:30 .320887 .714553 1649.333555 864
11:13:30 .320887 .772523 1649.333555 864
11:13:30 .822488 .834955 1649.764078 864
11:13:30 .822488 .901164 1649.764078 864
11:13:30 .822488 .953572 1649.764078 864
11:13:31 .822488 .008341 1649.764078 864
11:13:31 .822488 .059848 1649.764078 864
11:13:31 .822488 .123782 1649.764078 864
11:13:31 .822488 .189081 1649.764078 864
11:13:31 .822488 .256433 1649.764078 864
11:13:31 .822488 .313327 1649.764078 864
11:13:31 .324494 .395315 1650.214114 864
11:13:31 .324494 .462669 1650.214114 864
11:13:31 .324494 .513715 1650.214114 864
11:13:31 .324494 .563800 1650.214114 864
11:13:31 .324494 .613184 1650.214114 864
11:13:31 .324494 .702262 1650.214114 864
11:13:31 .324494 .762448 1650.214114 864
11:13:31 .324494 .816567 1650.214114 864
11:13:31 .824908 .868084 1650.662419 864
11:13:31 .824908 .953228 1650.662419 864
11:13:32 .824908 .004754 1650.662419 864
11:13:32 .824908 .056910 1650.662419 864
11:13:32 .824908 .109788 1650.662419 864
11:13:32 .824908 .179286 1650.662419 864
11:13:32 .824908 .254828 1650.662419 864
11:13:32 .824908 .308918 1650.662419 864
11:13:32 .326914 .363984 1651.11262 864
11:13:32 .326914 .416306 1651.11262 864
11:13:32 .326914 .485853 1651.11262 864
11:13:32 .326914 .544357 1651.11262 864
11:13:32 .326914 .599470 1651.11262 864
11:13:32 .326914 .656022 1651.11262 864
11:13:32 .326914 .710419 1651.11262 864
11:13:32 .326914 .790178 1651.11262 864
11:13:32 .827713 .846772 1651.549197 864
11:13:32 .827713 .898277 1651.549197 864
11:13:32 .827713 .950304 1651.549197 864
11:13:33 .827713 .006442 1651.549197 864
11:13:33 .827713 .073175 1651.549197 864
11:13:33 .827713 .124244 1651.549197 864
11:13:33 .827713 .181504 1651.549197 864
11:13:33 .827713 .248456 1651.549197 864
11:13:33 .827713 .325361 1651.549197 864
11:13:33 .329835 .385135 1651.980587 864
11:13:33 .329835 .435381 1651.980587 864
11:13:33 .329835 .492162 1651.980587 864
11:13:33 .329835 .542289 1651.980587 864
11:13:33 .329835 .607084 1651.980587 864
11:13:33 .329835 .665346 1651.980587 864
11:13:33 .329835 .716435 1651.980587 864
11:13:33 .329835 .773389 1651.980587 864
11:13:33 .329835 .828928 1651.980587 864
11:13:33 .830643 .915723 1652.425514 864
11:13:33 .830643 .967679 1652.425514 864
11:13:34 .830643 .016759 1652.425514 864
11:13:34 .830643 .066892 1652.425514 864
11:13:34 .830643 .134784 1652.425514 864
11:13:34 .830643 .201512 1652.425514 864
11:13:34 .830643 .256925 1652.425514 864
11:13:34 .830643 .310724 1652.425514 864
11:13:34 .332617 .364602 1652.875915 864
11:13:34 .332617 .449070 1652.875915 864
11:13:34 .332617 .514436 1652.875915 864
11:13:34 .332617 .568716 1652.875915 864
11:13:34 .332617 .624451 1652.875915 864
11:13:34 .332617 .694752 1652.875915 864
11:13:34 .332617 .749727 1652.875915 864
11:13:34 .332617 .806337 1652.875915 864
11:13:34 .834045 .859261 1653.325733 864
11:13:34 .834045 .913814 1653.325733 864
11:13:34 .834045 .984347 1653.325733 864
11:13:35 .834045 .034296 1653.325733 864
11:13:35 .834045 .086245 1653.325733 864
11:13:35 .834045 .140591 1653.325733 864
11:13:35 .834045 .193118 1653.325733 864
11:13:35 .834045 .272663 1653.325733 864
11:13:35 .834045 .329653 1653.325733 864
11:13:35 .334792 .385198 1653.76128 864
11:13:35 .334792 .437659 1653.76128 864
11:13:35 .334792 .509887 1653.76128 864
11:13:35 .334792 .573357 1653.76128 864
11:13:35 .334792 .625287 1653.76128 864
11:13:35 .334792 .678569 1653.76128 864
11:13:35 .334792 .734758 1653.76128 864
11:13:35 .334792 .796119 1653.76128 864
11:13:35 .835558 .864526 1654.201778 864
11:13:35 .835558 .914283 1654.201778 864
11:13:35 .835558 .964260 1654.201778 864
11:13:36 .835558 .019681 1654.201778 864
11:13:36 .835558 .107337 1654.201778 864
11:13:36 .835558 .162484 1654.201778 864
11:13:36 .835558 .221957 1654.201778 864
11:13:36 .835558 .290249 1654.201778 864
11:13:36 .336368 .385276 1654.649601 864
11:13:36 .336368 .440491 1654.649601 864
11:13:36 .336368 .493680 1654.649601 864
11:13:36 .336368 .560549 1654.649601 864
11:13:36 .336368 .652358 1654.649601 864
11:13:36 .336368 .706397 1654.649601 864
11:13:36 .336368 .759152 1654.649601 864
11:13:36 .336368 .819512 1654.649601 864
11:13:36 .837120 .909656 1655.092626 864
11:13:36 .837120 .963154 1655.092626 864
11:13:37 .837120 .016549 1655.092626 864
11:13:37 .837120 .068494 1655.092626 864
11:13:37 .837120 .162646 1655.092626 864
11:13:37 .837120 .228703 1655.092626 864
11:13:37 .837120 .293267 1655.092626 864
11:13:37 .337507 .360817 1655.542197 864
11:13:37 .337507 .439559 1655.542197 864
11:13:37 .337507 .492876 1655.542197 864
11:13:37 .337507 .546392 1655.542197 864
11:13:37 .337507 .601616 1655.542197 864
11:13:37 .337507 .697500 1655.542197 864
11:13:37 .337507 .748964 1655.542197 864
11:13:37 .337507 .798731 1655.542197 864
11:13:37 .838153 .848970 1655.956432 864
11:13:37 .838153 .924946 1655.956432 864
11:13:37 .838153 .989623 1655.956432 864
11:13:38 .838153 .051473 1655.956432 864
11:13:38 .838153 .112600 1655.956432 864
11:13:38 .838153 .168363 1655.956432 864
11:13:38 .838153 .246617 1655.956432 864
11:13:38 .838153 .303655 1655.956432 864
11:13:38 .340172 .365626 1656.407893 864
11:13:38 .340172 .422116 1656.407893 864
11:13:38 .340172 .494238 1656.407893 864
11:13:38 .340172 .558843 1656.407893 864
11:13:38 .340172 .610038 1656.407893 864
11:13:38 .340172 .660827 1656.407893 864
11:13:38 .340172 .712048 1656.407893 864
11:13:38 .340172 .778442 1656.407893 864
11:13:38 .841061 .852373 1656.857914 864
11:13:38 .841061 .906011 1656.857914 864
11:13:38 .841061 .959370 1656.857914 864
11:13:39 .841061 .010752 1656.857914 864
11:13:39 .841061 .090329 1656.857914 864
11:13:39 .841061 .156309 1656.857914 864
11:13:39 .841061 .212959 1656.857914 864
11:13:39 .841061 .269592 1656.857914 864
11:13:39 .841061 .333138 1656.857914 864
11:13:39 .342078 .398909 1657.308653 864
11:13:39 .342078 .452228 1657.308653 864
11:13:39 .342078 .505656 1657.308653 864
11:13:39 .342078 .559069 1657.308653 864
11:13:39 .342078 .639535 1657.308653 864
11:13:39 .342078 .698008 1657.308653 864
11:13:39 .342078 .753701 1657.308653 864
11:13:39 .342078 .809890 1657.308653 864
11:13:39 .844197 .867156 1657.752616 864
11:13:39 .844197 .947747 1657.752616 864
11:13:39 .844197 .998562 1657.752616 864
11:13:40 .844197 .049313 1657.752616 864
11:13:40 .844197 .100113 1657.752616 864
11:13:40 .844197 .185080 1657.752616 864
11:13:40 .844197 .252822 1657.752616 864
11:13:40 .844197 .310805 1657.752616 864
11:13:40 .344953 .366634 1658.182157 864
11:13:40 .344953 .458537 1658.182157 864
11:13:40 .344953 .510617 1658.182157 864
11:13:40 .344953 .561514 1658.182157 864
11:13:40 .344953 .628813 1658.182157 864
11:13:40 .344953 .724072 1658.182157 864
11:13:40 .344953 .777927 1658.182157 864
11:13:40 .344953 .834011 1658.182157 864
11:13:40 .846365 .887567 1658.631538 864
11:13:40 .846365 .966246 1658.631538 864
11:13:41 .846365 .020181 1658.631538 864
11:13:41 .846365 .073856 1658.631538 864
11:13:41 .846365 .124541 1658.631538 864
11:13:41 .846365 .176185 1658.631538 864
11:13:41 .846365 .273696 1658.631538 864
11:13:41 .846365 .330300 1658.631538 864
11:13:41 .348136 .384793 1659.081223 864
11:13:41 .348136 .439468 1659.081223 864
11:13:41 .348136 .510309 1659.081223 864
11:13:41 .348136 .570936 1659.081223 864
11:13:41 .348136 .630086 1659.081223 864
11:13:41 .348136 .685517 1659.081223 864
11:13:41 .348136 .754957 1659.081223 864
11:13:41 .348136 .827173 1659.081223 864
11:13:41 .848951 .883632 1659.530524 864
11:13:41 .848951 .939279 1659.530524 864
11:13:41 .848951 .995224 1659.530524 864
11:13:42 .848951 .081930 1659.530524 864
11:13:42 .848951 .137081 1659.530524 864
11:13:42 .848951 .195311 1659.530524 864
11:13:42 .848951 .251164 1659.530524 864
11:13:42 .848951 .337093 1659.530524 864
11:13:42 .349917 .397126 1659.962965 864
11:13:42 .349917 .449090 1659.962965 864
11:13:42 .349917 .502745 1659.962965 864
11:13:42 .349917 .562183 1659.962965 864
11:13:42 .349917 .634538 1659.962965 864
11:13:42 .349917 .691598 1659.962965 864
11:13:42 .349917 .745724 1659.962965 864
11:13:42 .349917 .808923 1659.962965 864
11:13:42 .851269 .882394 1660.4004 864
11:13:42 .851269 .933955 1660.4004 864
11:13:42 .851269 .987151 1660.4004 864
11:13:43 .851269 .037834 1660.4004 864
11:13:43 .851269 .093936 1660.4004 864
11:13:43 .851269 .164922 1660.4004 864
11:13:43 .851269 .235296 1660.4004 864
11:13:43 .851269 .292610 1660.4004 864
11:13:43 .352495 .353309 1660.848699 864
11:13:43 .352495 .433685 1660.848699 864
11:13:43 .352495 .490266 1660.848699 864
11:13:43 .352495 .543464 1660.848699 864
11:13:43 .352495 .598693 1660.848699 864
11:13:43 .352495 .675080 1660.848699 864
11:13:43 .352495 .743801 1660.848699 864
11:13:43 .352495 .793971 1660.848699 864
11:13:43 .352495 .846209 1660.848699 864
11:13:43 .854426 .898299 1661.29791 864
11:13:43 .854426 .982969 1661.29791 864
11:13:44 .854426 .034510 1661.29791 864
11:13:44 .854426 .085409 1661.29791 864
11:13:44 .854426 .137688 1661.29791 864
11:13:44 .854426 .200791 1661.29791 864
11:13:44 .854426 .293983 1661.29791 864
11:13:44 .854426 .350187 1661.29791 864
11:13:44 .355322 .404261 1661.746282 864
11:13:44 .355322 .455890 1661.746282 864
11:13:44 .355322 .530071 1661.746282 864
11:13:44 .355322 .585333 1661.746282 864
11:13:44 .355322 .636453 1661.746282 864
11:13:44 .355322 .704142 1661.746282 864
11:13:44 .355322 .758310 1661.746282 864
11:13:44 .355322 .829284 1661.746282 864
11:13:44 .856113 .879338 1662.172478 864
11:13:44 .856113 .929882 1662.172478 864
11:13:44 .856113 .982007 1662.172478 864
11:13:45 .856113 .044725 1662.172478 864
11:13:45 .856113 .116083 1662.172478 864
11:13:45 .856113 .171574 1662.172478 864
11:13:45 .856113 .230335 1662.172478 864
11:13:45 .856113 .287218 1662.172478 864
11:13:45 .356881 .369786 1662.617435 864
11:13:45 .356881 .425153 1662.617435 864
11:13:45 .356881 .476068 1662.617435 864
11:13:45 .356881 .526667 1662.617435 864
11:13:45 .356881 .577395 1662.617435 864
11:13:45 .356881 .661961 1662.617435 864
11:13:45 .356881 .720008 1662.617435 864
11:13:45 .356881 .774532 1662.617435 864
11:13:45 .356881 .829230 1662.617435 864
11:13:45 .857673 .904027 1663.0645 864
11:13:45 .857673 .964312 1663.0645 864
11:13:46 .857673 .018776 1663.0645 864
11:13:46 .857673 .070288 1663.0645 864
11:13:46 .857673 .122647 1663.0645 864
11:13:46 .857673 .197491 1663.0645 864
11:13:46 .857673 .257026 1663.0645 864
11:13:46 .857673 .308946 1663.0645 864
11:13:46 .358827 .364448 1663.508224 864
11:13:46 .358827 .419222 1663.508224 864
11:13:46 .358827 .490011 1663.508224 864
11:13:46 .358827 .541381 1663.508224 864
11:13:46 .358827 .592868 1663.508224 864
11:13:46 .358827 .644552 1663.508224 864
11:13:46 .358827 .710090 1663.508224 864
11:13:46 .358827 .778330 1663.508224 864
11:13:46 .358827 .835335 1663.508224 864
11:13:46 .860072 .886451 1663.956745 864
11:13:46 .860072 .937165 1663.956745 864
11:13:47 .860072 .000575 1663.956745 864
11:13:47 .860072 .066792 1663.956745 864
11:13:47 .860072 .118763 1663.956745 864
11:13:47 .860072 .169543 1663.956745 864
11:13:47 .860072 .223613 1663.956745 864
11:13:47 .860072 .295687 1663.956745 864
11:13:47 .360837 .364280 1664.384744 864
11:13:47 .360837 .419248 1664.384744 864
11:13:47 .360837 .474009 1664.384744 864
11:13:47 .360837 .530069 1664.384744 864
11:13:47 .360837 .599304 1664.384744 864
